Vocab,Translation,Gloss,SearchPrompt,Sentence
칼,Knife,,Sharp kitchen knife,칼로 야채를 잘게 썰었어요.
냄비,Pot,,Metal cooking pot,냄비에 물을 넣고 끓이세요.
프라이팬,Frying Pan,,Non-stick frying pan,프라이팬에 기름을 두르고 계란을 부쳤어요.
도마,Cutting Board,,Wooden cutting board,도마 위에서 고기를 잘랐어요.
국자,Ladle,,Metal soup ladle,국자로 국을 퍼서 그릇에 담았어요.
숟가락,Spoon,,Metal spoon,숟가락으로 국을 떠먹었어요.
젓가락,Chopsticks,,Wooden chopsticks,젓가락으로 면을 먹었어요.
접시,Plate,,Ceramic dinner plate,음식을 접시에 담았어요.
믹서기,Blender,,Electric kitchen blender,믹서기로 과일을 갈아서 주스를 만들었어요.
냉장고,Refrigerator,,Modern kitchen refrigerator,냉장고에 음식을 보관하세요.
